time,amo,odio,felice,triste,bene,male,bello,brutto
00:01,63,6,3,0,3,6,5,2
00:05,40,8,5,1,5,9,9,1
00:10,48,6,3,2,4,5,7,4
00:15,55,8,3,2,7,9,9,6
00:20,57,4,6,1,1,9,7,4
00:25,44,5,4,2,1,9,6,2
00:30,47,2,3,1,3,9,8,2
00:35,49,5,0,0,4,9,10,2
00:40,40,8,2,1,2,4,6,4
00:45,42,6,2,1,1,2,9,7
00:50,45,2,0,1,2,4,6,2
00:55,35,1,7,1,3,8,6,3
01:00,46,2,1,1,6,2,2,1
01:05,39,4,2,2,4,5,2,2
01:10,48,2,2,0,6,3,4,1
01:15,31,2,2,3,3,3,5,1
01:20,36,2,0,0,0,6,4,0
01:25,30,5,6,3,1,5,4,1
01:30,59,3,3,0,1,3,5,0
01:35,27,1,0,1,0,5,9,1
01:40,30,3,1,1,2,8,1,0
01:45,30,3,2,0,3,0,3,1
01:50,20,1,2,0,0,2,2,1
01:55,21,3,2,1,0,4,2,1
02:00,30,3,3,0,3,2,1,1
02:05,11,3,1,1,1,4,4,1
02:10,16,1,1,0,0,1,1,1
02:15,27,1,1,0,2,2,1,2
02:20,18,2,1,0,1,5,0,1
02:25,13,2,1,2,2,3,4,0
02:30,8,1,1,2,1,0,0,1
02:35,9,0,0,0,0,4,1,0
02:40,8,0,0,0,0,2,2,1
02:45,15,1,0,0,0,1,1,1
02:50,7,3,1,0,0,0,0,0
02:55,12,1,4,0,1,1,0,0
03:00,14,2,1,0,0,0,2,0
03:05,12,1,0,0,0,0,0,0
03:10,13,1,1,0,0,1,3,0
03:15,10,2,0,1,1,3,0,0
03:20,4,1,2,0,0,1,1,0
03:25,6,0,0,0,0,3,1,1
03:30,8,0,1,1,0,3,0,0
03:35,9,1,0,0,0,2,2,0
03:40,8,1,1,0,1,0,0,0
03:45,14,0,1,0,1,0,0,1
03:50,5,0,2,0,0,0,0,0
03:55,1,0,0,0,0,0,2,1
04:00,5,0,0,0,0,1,1,0
04:05,1,1,0,0,0,0,1,0
04:10,4,0,0,0,0,1,1,0
04:15,2,0,0,0,0,0,0,0
04:20,3,0,0,0,0,1,1,0
04:25,4,0,0,0,0,0,1,0
04:30,2,0,0,0,1,0,0,0
04:35,4,0,0,0,1,0,0,0
04:40,0,0,2,0,0,1,0,0
04:45,3,1,0,0,0,1,0,0
04:50,4,2,0,0,0,0,0,0
04:55,1,0,0,0,0,0,0,0
05:00,3,0,0,0,0,0,0,0
05:05,1,0,0,0,0,0,0,0
05:10,4,0,0,0,0,0,0,0
05:15,5,1,0,0,0,0,0,0
05:20,3,0,0,0,1,1,1,1
05:25,2,1,0,0,0,0,0,1
05:30,4,0,0,0,0,0,0,0
05:35,3,0,0,0,0,0,0,0
05:40,2,1,0,0,0,0,1,0
05:45,5,0,0,0,0,0,0,0
05:50,4,0,0,0,0,1,0,0
05:55,3,0,0,0,0,0,1,0
06:00,4,0,0,0,1,0,1,0
06:05,2,0,0,0,0,0,0,0
06:10,1,0,0,0,0,0,0,0
06:15,2,0,0,0,0,1,1,0
06:20,3,2,1,0,0,0,0,0
06:25,1,1,0,0,0,0,0,0
06:30,3,0,0,0,0,0,0,0
06:35,0,0,0,0,0,0,2,0
06:40,0,0,0,0,0,1,0,1
06:45,5,1,0,0,0,2,0,0
06:50,5,0,0,0,0,0,0,0
06:55,0,0,0,0,0,0,0,0
07:00,2,0,1,0,0,0,0,0
07:05,1,2,1,0,0,0,4,0
07:10,1,0,0,0,0,0,1,0
07:15,1,0,1,0,0,2,2,0
07:20,4,0,0,0,0,0,0,0
07:25,1,0,1,0,0,1,0,0
07:30,0,0,1,0,0,1,2,0
07:35,3,1,1,0,0,1,2,0
07:40,1,0,0,0,1,0,0,0
07:45,6,0,0,0,0,1,1,0
07:50,7,0,0,0,0,0,1,1
07:55,6,1,0,0,1,2,1,0
08:00,2,0,0,0,0,0,2,0
08:05,7,1,1,0,0,2,0,1
08:10,10,0,1,0,3,3,0,0
08:15,2,0,2,0,0,1,3,0
08:20,13,1,1,0,0,0,3,1
08:25,8,0,2,0,0,0,1,0
08:30,6,2,5,0,1,1,0,0
08:35,7,0,1,1,1,2,1,1
08:40,3,0,0,0,0,1,0,1
08:45,5,0,1,2,2,2,2,0
08:50,9,0,3,0,1,1,1,2
08:55,8,1,2,0,0,6,3,0
09:00,9,0,2,1,1,0,1,0
09:05,3,0,0,0,2,2,3,0
09:10,11,1,1,0,0,1,5,0
09:15,13,2,0,0,1,1,1,0
09:20,10,0,3,1,3,1,5,0
09:25,9,1,0,1,1,1,3,0
09:30,3,1,3,0,0,2,1,0
09:35,9,1,4,1,1,1,6,0
09:40,16,2,1,1,1,1,3,0
09:45,6,2,1,0,1,1,3,1
09:50,14,0,1,0,1,2,3,0
09:55,9,0,0,0,2,4,6,1
10:00,10,1,2,0,1,3,3,1
10:05,10,3,2,0,3,2,1,0
10:10,11,0,1,0,2,1,3,1
10:15,12,1,1,2,3,3,2,1
10:20,12,0,2,2,1,2,2,3
10:25,16,0,0,0,2,1,1,0
10:30,12,2,3,0,1,1,4,2
10:35,12,0,0,0,3,2,5,2
10:40,15,1,2,1,2,2,3,0
10:45,12,4,5,0,1,3,3,1
10:50,12,3,5,0,2,2,3,0
10:55,19,2,2,1,4,2,0,1
11:00,21,1,2,1,3,4,1,0
11:05,15,2,2,1,4,1,4,4
11:10,9,1,3,0,4,3,5,4
11:15,15,3,1,0,2,4,5,2
11:20,21,1,3,1,6,2,2,4
11:25,24,3,2,0,3,8,10,1
11:30,21,1,6,0,1,8,7,1
11:35,14,6,3,0,2,4,8,2
11:40,27,4,2,0,2,2,4,1
11:45,19,3,3,3,3,5,0,2
11:50,25,0,1,1,2,4,3,0
11:55,27,3,3,1,3,9,5,2
12:00,16,3,1,1,1,4,3,4
12:05,25,4,4,0,4,1,8,2
12:10,25,5,2,1,6,4,4,5
12:15,19,5,3,0,4,4,3,2
12:20,17,4,3,1,2,8,7,1
12:25,24,6,5,2,3,2,5,1
12:30,23,2,2,1,3,5,6,0
12:35,13,5,2,0,0,2,5,0
12:40,20,4,3,2,3,4,8,6
12:45,32,2,3,1,6,6,6,2
12:50,32,2,5,1,4,3,9,0
12:55,25,3,3,2,3,3,6,0
13:00,28,6,0,1,6,6,8,2
13:05,20,5,5,0,4,5,8,4
13:10,21,4,1,2,3,3,5,0
13:15,21,8,1,2,1,6,8,2
13:20,21,9,2,0,3,7,6,2
13:25,26,2,4,1,1,5,5,4
13:30,26,5,3,2,1,5,6,3
13:35,24,6,7,0,2,5,4,0
13:40,20,2,7,1,8,4,5,1
13:45,28,3,0,0,5,3,4,1
13:50,28,8,1,0,2,2,3,1
13:55,28,2,2,2,4,4,10,1
14:00,19,1,2,3,5,5,4,1
14:05,24,5,4,1,6,1,10,0
14:10,24,3,3,2,7,7,6,1
14:15,27,1,6,0,7,3,13,2
14:20,21,1,3,0,4,3,5,3
14:25,29,3,8,0,0,10,4,5
14:30,35,7,4,0,2,7,7,4
14:35,29,3,4,1,3,2,7,1
14:40,29,2,4,0,2,2,6,0
14:45,29,3,2,0,1,6,7,1
14:50,18,0,2,0,8,4,6,1
14:55,34,5,5,2,3,1,6,2
15:00,29,5,6,2,2,3,15,1
15:05,24,7,1,3,2,7,4,2
15:10,37,13,4,2,3,8,9,4
15:15,33,0,4,0,3,3,4,0
15:20,25,3,6,2,1,2,7,2
15:25,30,2,4,0,3,4,7,2
15:30,21,3,4,1,2,5,3,3
15:35,32,3,3,0,4,3,3,3
15:40,30,6,0,1,4,3,7,4
15:45,22,6,3,1,3,2,3,3
15:50,25,2,4,0,1,5,10,2
15:55,28,4,5,0,3,4,7,1
16:00,29,3,3,0,1,4,11,3
16:05,33,5,2,0,0,5,7,1
16:10,22,3,4,1,1,4,4,2
16:15,28,5,2,2,2,3,11,1
16:20,22,1,1,0,4,3,5,0
16:25,24,0,3,2,2,3,5,2
16:30,32,4,7,0,2,4,6,0
16:35,18,2,5,1,0,4,10,3
16:40,23,3,3,2,5,6,7,2
16:45,19,2,5,2,4,7,2,2
16:50,28,1,3,1,2,3,11,0
16:55,26,2,3,0,3,4,6,1
17:00,23,1,4,1,2,2,4,1
17:05,30,3,4,3,3,3,4,0
17:10,23,1,0,0,2,4,6,1
17:15,21,3,3,0,2,2,7,3
17:20,21,2,2,1,4,2,5,2
17:25,21,1,2,1,1,4,8,0
17:30,27,3,4,1,1,4,12,4
17:35,18,2,7,0,4,5,2,0
17:40,29,1,3,0,2,1,3,2
17:45,20,3,7,0,6,5,8,1
17:50,23,1,5,1,4,7,6,2
17:55,25,3,2,1,2,4,6,0
18:00,19,0,5,0,2,0,14,1
18:05,24,2,2,0,2,3,7,0
18:10,28,1,3,0,2,3,4,1
18:15,18,1,1,0,2,5,3,0
18:20,33,4,3,1,6,4,5,1
18:25,24,2,1,1,0,5,6,0
18:30,19,1,5,1,3,3,7,0
18:35,24,2,3,2,0,1,5,1
18:40,27,1,2,2,2,6,2,3
18:45,23,5,1,1,6,2,10,1
18:50,20,6,6,2,2,5,10,4
18:55,29,2,3,1,4,4,2,2
19:00,14,1,2,0,2,3,4,0
19:05,22,2,4,1,2,8,6,1
19:10,31,2,2,0,6,6,9,3
19:15,32,3,5,1,6,2,9,0
19:20,34,4,1,1,8,3,4,0
19:25,36,5,6,3,2,4,8,0
19:30,31,3,6,3,4,8,8,1
19:35,19,4,2,0,1,3,3,2
19:40,33,5,1,1,4,3,9,3
19:45,27,1,2,2,2,4,5,2
19:50,25,1,2,0,3,4,8,1
19:55,36,2,0,0,3,0,5,2
20:00,29,4,5,0,5,8,6,1
20:05,30,1,5,0,5,9,3,1
20:10,20,4,2,1,3,0,9,4
20:15,27,1,3,1,5,2,7,4
20:20,30,1,3,0,5,8,6,9
20:25,24,3,4,2,3,7,2,5
20:30,26,2,6,0,4,8,5,3
20:35,28,2,3,0,3,7,6,2
20:40,20,0,6,2,3,4,5,1
20:45,23,3,4,2,4,2,9,2
20:50,26,1,2,0,5,6,6,2
20:55,26,3,0,0,6,4,4,1
21:00,20,4,3,1,4,2,6,0
21:05,24,3,4,1,5,8,9,1
21:10,32,2,2,1,7,6,8,2
21:15,33,2,7,0,3,3,5,2
21:20,39,7,4,1,2,9,4,3
21:25,38,5,4,1,3,7,9,0
21:30,30,3,3,2,4,7,6,1
21:35,27,1,3,0,3,3,10,3
21:40,29,4,4,1,2,11,9,0
21:45,48,3,1,1,4,5,3,1
21:50,45,4,3,0,5,7,4,1
21:55,34,1,5,0,3,1,12,0
22:00,24,5,5,2,0,12,3,2
22:05,37,1,6,1,3,9,6,2
22:10,31,2,7,0,4,3,7,1
22:15,36,7,7,1,5,7,9,6
22:20,40,3,4,3,3,10,6,2
22:25,36,3,6,1,4,7,8,1
22:30,37,4,4,0,2,9,11,1
22:35,37,2,7,5,8,12,7,2
22:40,35,3,4,3,5,10,6,4
22:45,32,3,7,1,7,6,8,1
22:50,39,4,3,1,4,9,7,4
22:55,36,3,5,1,4,4,10,0
23:00,40,4,4,0,2,8,7,1
23:05,40,5,11,0,5,4,10,1
23:10,44,2,4,2,5,7,8,1
23:15,33,4,4,2,6,2,2,2
23:20,38,6,5,1,3,9,8,1
23:25,55,5,4,1,3,4,12,4
23:30,40,5,9,0,6,6,9,0
23:35,38,5,3,3,2,11,8,2
23:40,44,4,5,3,7,10,10,2
23:45,38,1,1,1,1,3,7,3
23:50,34,2,5,2,4,12,3,0
23:55,40,11,4,1,3,8,8,3
